2022-08-24 00:10:01,536 INFO  [Thread-5] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
2022-08-24 00:17:57,259 INFO  [main] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 1 endpoint(s) beneath base path '/actuator'
2022-08-24 00:17:57,364 INFO  [main] com.hillrent.HillRentApplicationTests:Started HillRentApplicationTests in 10.631 seconds (JVM running for 11.836)
2022-08-24 00:17:57,781 INFO  [SpringApplicationShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
2022-08-24 00:17:57,784 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
2022-08-24 00:17:57,790 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
2022-08-24 00:21:47,665 INFO  [main] com.hillrent.HillRentApplicationTests:Starting HillRentApplicationTests using Java 17.0.2 on Cihangir with PID 15264 (started by a in C:\Users\a\IdeaProjects\PROJECTS\HillRent)
2022-08-24 00:21:47,667 DEBUG [main] com.hillrent.HillRentApplicationTests:Running with Spring Boot v2.6.9, Spring v5.3.21
2022-08-24 00:21:47,668 INFO  [main] com.hillrent.HillRentApplicationTests:No active profile set, falling back to 1 default profile: "default"
2022-08-24 00:21:49,165 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-08-24 00:21:49,301 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 125 ms. Found 6 JPA repository interfaces.
2022-08-24 00:21:50,263 INFO  [main] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2022-08-24 00:21:50,347 INFO  [main] org.hibernate.Version:HHH000412: Hibernate ORM core version 5.6.9.Final
2022-08-24 00:21:50,595 INFO  [main] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-08-24 00:21:50,799 INFO  [main] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2022-08-24 00:21:51,075 INFO  [main] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2022-08-24 00:21:51,119 INFO  [main] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2022-08-24 00:21:52,308 INFO  [main] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-08-24 00:21:52,318 INFO  [main] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-08-24 00:21:53,638 WARN  [main] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-08-24 00:21:54,093 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:21:54,094 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/v3/api-docs/**']
2022-08-24 00:21:54,096 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-ui.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:21:54,096 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/swagger-ui.html']
2022-08-24 00:21:54,096 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:21:54,097 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/swagger-ui/**']
2022-08-24 00:21:54,097 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:21:54,097 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/']
2022-08-24 00:21:54,097 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='index.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:21:54,098 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='index.html']
2022-08-24 00:21:54,098 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/images/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:21:54,098 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/images/**']
2022-08-24 00:21:54,231 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6bed434d, org.springframework.security.web.context.SecurityContextPersistenceFilter@9e4388d, org.springframework.security.web.header.HeaderWriterFilter@72851503, org.springframework.security.web.authentication.logout.LogoutFilter@4c31b6c2, com.hillrent.security.jwt.AuthTokenFilter@11a0c708, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2a6871ad, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@35d145fb, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@13f10967, org.springframework.security.web.session.SessionManagementFilter@930911e, org.springframework.security.web.access.ExceptionTranslationFilter@4ee1c29a, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@47f8374]
2022-08-24 00:21:56,796 INFO  [main] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 1 endpoint(s) beneath base path '/actuator'
2022-08-24 00:21:56,907 INFO  [main] com.hillrent.HillRentApplicationTests:Started HillRentApplicationTests in 9.748 seconds (JVM running for 10.939)
2022-08-24 00:21:57,344 INFO  [SpringApplicationShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
2022-08-24 00:21:57,347 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
2022-08-24 00:21:57,359 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
2022-08-24 00:30:53,019 INFO  [main] com.hillrent.HillRentApplicationTests:Starting HillRentApplicationTests using Java 17.0.2 on Cihangir with PID 11484 (started by a in C:\Users\a\IdeaProjects\PROJECTS\HillRent)
2022-08-24 00:30:53,021 DEBUG [main] com.hillrent.HillRentApplicationTests:Running with Spring Boot v2.6.9, Spring v5.3.21
2022-08-24 00:30:53,021 INFO  [main] com.hillrent.HillRentApplicationTests:No active profile set, falling back to 1 default profile: "default"
2022-08-24 00:30:54,789 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-08-24 00:30:54,939 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 135 ms. Found 6 JPA repository interfaces.
2022-08-24 00:30:56,012 INFO  [main] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2022-08-24 00:30:56,107 INFO  [main] org.hibernate.Version:HHH000412: Hibernate ORM core version 5.6.9.Final
2022-08-24 00:30:56,406 INFO  [main] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-08-24 00:30:56,660 INFO  [main] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2022-08-24 00:30:56,932 INFO  [main] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2022-08-24 00:30:56,957 INFO  [main] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2022-08-24 00:30:58,223 INFO  [main] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-08-24 00:30:58,236 INFO  [main] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-08-24 00:30:59,702 WARN  [main] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-08-24 00:31:00,221 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:31:00,223 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/v3/api-docs/**']
2022-08-24 00:31:00,224 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-ui.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:31:00,225 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/swagger-ui.html']
2022-08-24 00:31:00,225 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:31:00,225 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/swagger-ui/**']
2022-08-24 00:31:00,225 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:31:00,225 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/']
2022-08-24 00:31:00,226 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='index.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:31:00,226 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='index.html']
2022-08-24 00:31:00,226 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/images/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:31:00,226 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/images/**']
2022-08-24 00:31:00,356 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@22a8e87b, org.springframework.security.web.context.SecurityContextPersistenceFilter@42d96745, org.springframework.security.web.header.HeaderWriterFilter@5134a7d6, org.springframework.security.web.authentication.logout.LogoutFilter@72ad577b, com.hillrent.security.jwt.AuthTokenFilter@5fee3c9c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@28532753, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5e1e19af, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@b8c6406, org.springframework.security.web.session.SessionManagementFilter@3d2b8e, org.springframework.security.web.access.ExceptionTranslationFilter@1e987f59, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2ae07dbd]
2022-08-24 00:31:03,118 INFO  [main] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 1 endpoint(s) beneath base path '/actuator'
2022-08-24 00:31:03,220 INFO  [main] com.hillrent.HillRentApplicationTests:Started HillRentApplicationTests in 10.712 seconds (JVM running for 11.903)
2022-08-24 00:31:03,674 INFO  [SpringApplicationShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
2022-08-24 00:31:03,679 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
2022-08-24 00:31:03,683 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
2022-08-24 00:31:36,993 INFO  [main] com.hillrent.HillRentApplicationTests:Starting HillRentApplicationTests using Java 17.0.2 on Cihangir with PID 15052 (started by a in C:\Users\a\IdeaProjects\PROJECTS\HillRent)
2022-08-24 00:31:36,996 DEBUG [main] com.hillrent.HillRentApplicationTests:Running with Spring Boot v2.6.9, Spring v5.3.21
2022-08-24 00:31:36,997 INFO  [main] com.hillrent.HillRentApplicationTests:No active profile set, falling back to 1 default profile: "default"
2022-08-24 00:31:38,910 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-08-24 00:31:39,096 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 168 ms. Found 6 JPA repository interfaces.
2022-08-24 00:31:40,146 INFO  [main] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2022-08-24 00:31:40,250 INFO  [main] org.hibernate.Version:HHH000412: Hibernate ORM core version 5.6.9.Final
2022-08-24 00:31:40,539 INFO  [main] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-08-24 00:31:40,795 INFO  [main] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2022-08-24 00:31:41,071 INFO  [main] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2022-08-24 00:31:41,096 INFO  [main] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2022-08-24 00:31:42,525 INFO  [main] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-08-24 00:31:42,538 INFO  [main] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-08-24 00:31:44,049 WARN  [main] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-08-24 00:31:44,509 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:31:44,510 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/v3/api-docs/**']
2022-08-24 00:31:44,511 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-ui.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:31:44,511 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/swagger-ui.html']
2022-08-24 00:31:44,512 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:31:44,512 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/swagger-ui/**']
2022-08-24 00:31:44,512 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:31:44,512 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/']
2022-08-24 00:31:44,512 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='index.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:31:44,513 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='index.html']
2022-08-24 00:31:44,513 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/images/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:31:44,513 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/images/**']
2022-08-24 00:31:44,697 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2ae07dbd, org.springframework.security.web.context.SecurityContextPersistenceFilter@3dcf6026, org.springframework.security.web.header.HeaderWriterFilter@28d1b2f, org.springframework.security.web.authentication.logout.LogoutFilter@26bbbe9e, com.hillrent.security.jwt.AuthTokenFilter@3052395d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@42d96745, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2a6871ad, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@e7ddf8d, org.springframework.security.web.session.SessionManagementFilter@4fae4c3b, org.springframework.security.web.access.ExceptionTranslationFilter@58ebfbcb, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@70ca8e72]
2022-08-24 00:31:47,581 INFO  [main] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 1 endpoint(s) beneath base path '/actuator'
2022-08-24 00:31:47,712 INFO  [main] com.hillrent.HillRentApplicationTests:Started HillRentApplicationTests in 11.313 seconds (JVM running for 12.828)
2022-08-24 00:31:48,148 INFO  [SpringApplicationShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
2022-08-24 00:31:48,152 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
2022-08-24 00:31:48,164 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
2022-08-24 00:36:02,052 INFO  [main] com.hillrent.HillRentApplicationTests:Starting HillRentApplicationTests using Java 17.0.2 on Cihangir with PID 7876 (started by a in C:\Users\a\IdeaProjects\PROJECTS\HillRent)
2022-08-24 00:36:02,055 DEBUG [main] com.hillrent.HillRentApplicationTests:Running with Spring Boot v2.6.9, Spring v5.3.21
2022-08-24 00:36:02,056 INFO  [main] com.hillrent.HillRentApplicationTests:No active profile set, falling back to 1 default profile: "default"
2022-08-24 00:36:03,779 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-08-24 00:36:03,950 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 160 ms. Found 6 JPA repository interfaces.
2022-08-24 00:36:04,932 INFO  [main] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2022-08-24 00:36:05,018 INFO  [main] org.hibernate.Version:HHH000412: Hibernate ORM core version 5.6.9.Final
2022-08-24 00:36:05,307 INFO  [main] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-08-24 00:36:05,530 INFO  [main] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2022-08-24 00:36:05,783 INFO  [main] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2022-08-24 00:36:05,807 INFO  [main] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2022-08-24 00:36:07,079 INFO  [main] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-08-24 00:36:07,089 INFO  [main] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-08-24 00:36:08,422 WARN  [main] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-08-24 00:36:08,842 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:36:08,843 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/v3/api-docs/**']
2022-08-24 00:36:08,844 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-ui.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:36:08,845 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/swagger-ui.html']
2022-08-24 00:36:08,845 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:36:08,845 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/swagger-ui/**']
2022-08-24 00:36:08,845 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:36:08,846 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/']
2022-08-24 00:36:08,846 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='index.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:36:08,846 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='index.html']
2022-08-24 00:36:08,846 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/images/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:36:08,846 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/images/**']
2022-08-24 00:36:08,987 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will secure any request with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@58cd6088, org.springframework.security.web.context.SecurityContextPersistenceFilter@79e28671, org.springframework.security.web.header.HeaderWriterFilter@9e4388d, org.springframework.security.web.authentication.logout.LogoutFilter@2786b644, com.hillrent.security.jwt.AuthTokenFilter@11c40a65, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@488c6c98, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4f8641d1, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@44a7661d, org.springframework.security.web.session.SessionManagementFilter@77511e9c, org.springframework.security.web.access.ExceptionTranslationFilter@3d2b8e, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@726dd367]
2022-08-24 00:36:11,438 INFO  [main] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 1 endpoint(s) beneath base path '/actuator'
2022-08-24 00:36:11,535 INFO  [main] com.hillrent.HillRentApplicationTests:Started HillRentApplicationTests in 10.037 seconds (JVM running for 11.397)
2022-08-24 00:36:11,908 INFO  [SpringApplicationShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
2022-08-24 00:36:11,911 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
2022-08-24 00:36:11,915 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
2022-08-24 00:39:24,952 INFO  [main] com.hillrent.HillRentApplicationTests:Starting HillRentApplicationTests using Java 17.0.2 on Cihangir with PID 3256 (started by a in C:\Users\a\IdeaProjects\PROJECTS\HillRent)
2022-08-24 00:39:24,954 DEBUG [main] com.hillrent.HillRentApplicationTests:Running with Spring Boot v2.6.9, Spring v5.3.21
2022-08-24 00:39:24,955 INFO  [main] com.hillrent.HillRentApplicationTests:No active profile set, falling back to 1 default profile: "default"
2022-08-24 00:39:26,539 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-08-24 00:39:26,673 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 121 ms. Found 6 JPA repository interfaces.
2022-08-24 00:39:27,659 INFO  [main] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2022-08-24 00:39:27,744 INFO  [main] org.hibernate.Version:HHH000412: Hibernate ORM core version 5.6.9.Final
2022-08-24 00:39:28,011 INFO  [main] org.hibernate.annotations.common.Version:HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-08-24 00:39:28,266 INFO  [main] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2022-08-24 00:39:28,547 INFO  [main] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2022-08-24 00:39:28,573 INFO  [main] org.hibernate.dialect.Dialect:HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2022-08-24 00:39:29,881 INFO  [main] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-08-24 00:39:29,891 INFO  [main] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-08-24 00:39:31,183 WARN  [main] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-08-24 00:39:31,595 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:39:31,596 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/v3/api-docs/**']
2022-08-24 00:39:31,597 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Ant [pattern='/swagger-ui.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2022-08-24 00:39:31,597 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Ant [pattern='/swagger-ui.html']
